transaction_id,date,product,region,sales_rep,quantity,unit_price,total_sales,customer_satisfaction
TXN_001346,2023-12-15,Phone,South,Rep_12,17,88.51,1504.67,3.3
TXN_001347,2023-08-22,Headphones,North,Rep_20,9,42.4,381.6,2.9
TXN_001348,2023-05-15,Keyboard,East,Rep_09,4,180.98,723.92,4.8
TXN_001349,2023-02-10,Phone,East,Rep_18,4,47.74,190.96,1.3
TXN_001350,2023-10-26,Monitor,West,Rep_18,12,75.46,905.52,4.1
TXN_001351,2023-11-25,Headphones,East,Rep_02,17,162.88,2768.96,4.1
TXN_001352,2023-11-21,Keyboard,South,Rep_04,3,171.0,513.0,3.4
TXN_001353,2023-02-14,Laptop,North,Rep_01,11,110.63,1216.93,3.6
TXN_001354,2023-10-09,Laptop,West,Rep_15,10,177.09,1770.9,1.3
TXN_001355,2023-07-03,Tablet,North,Rep_01,9,89.45,805.05,3.3
TXN_001356,2023-05-27,Mouse,East,Rep_15,8,196.41,1571.28,3.6
TXN_001357,2023-09-10,Keyboard,East,Rep_18,11,120.65,1327.15,1.1
TXN_001358,2023-02-03,Phone,East,Rep_10,7,91.79,642.53,1.9
TXN_001359,2023-06-15,Webcam,East,Rep_19,14,163.9,2294.6,2.8
TXN_001360,2023-05-23,Monitor,North,Rep_09,13,89.44,1162.72,3.1
TXN_001361,2023-04-08,Monitor,South,Rep_12,16,27.32,437.12,3.6
TXN_001362,2023-02-13,Mouse,South,Rep_04,12,104.91,1258.92,3.1
TXN_001363,2023-05-24,Phone,East,Rep_20,2,92.41,184.82,4.7
TXN_001364,2023-01-10,Mouse,South,Rep_19,15,134.22,2013.3,4.8
TXN_001365,2023-09-23,Headphones,West,Rep_10,2,16.51,33.02,3.4
TXN_001366,2023-12-03,Tablet,North,Rep_11,5,181.84,909.2,1.7
TXN_001367,2023-11-02,Headphones,North,Rep_07,4,133.22,532.88,1.8
TXN_001368,2023-10-27,Keyboard,West,Rep_10,1,60.12,60.12,1.0
TXN_001369,2023-03-31,Monitor,East,Rep_17,12,183.57,2202.84,4.7
TXN_001370,2023-09-23,Phone,West,Rep_05,6,55.08,330.48,4.6
TXN_001371,2023-07-11,Mouse,West,Rep_02,11,147.48,1622.28,3.7
TXN_001372,2023-04-27,Laptop,West,Rep_05,19,170.59,3241.21,4.6
TXN_001373,2023-10-19,Laptop,South,Rep_12,2,51.81,103.62,4.3
TXN_001374,2023-11-03,Webcam,South,Rep_08,11,43.46,478.06,2.8
TXN_001375,2023-11-24,Laptop,East,Rep_08,14,84.31,1180.34,2.7
TXN_001376,2023-04-21,Mouse,North,Rep_19,14,92.05,1288.7,1.1
TXN_001377,2023-11-04,Headphones,East,Rep_02,5,33.48,167.4,4.0
TXN_001378,2023-11-30,Phone,West,Rep_16,10,50.54,505.4,3.9
TXN_001379,2023-08-10,Laptop,North,Rep_13,11,162.78,1790.58,2.0
TXN_001380,2023-02-16,Phone,West,Rep_06,7,103.18,722.26,1.5
TXN_001381,2023-12-12,Monitor,East,Rep_10,14,156.85,2195.9,4.2
TXN_001382,2023-04-26,Headphones,West,Rep_10,13,92.81,1206.53,3.9
TXN_001383,2023-11-05,Webcam,South,Rep_20,5,193.28,966.4,2.3
TXN_001384,2023-04-30,Mouse,North,Rep_19,15,101.89,1528.35,3.0
TXN_001385,2023-09-19,Webcam,West,Rep_20,18,114.91,2068.38,2.7
TXN_001386,2023-05-13,Tablet,East,Rep_16,2,33.35,66.7,1.3
TXN_001387,2023-03-19,Monitor,North,Rep_15,1,65.92,65.92,2.4
TXN_001388,2023-06-09,Phone,South,Rep_16,7,25.94,181.58,4.9
TXN_001389,2023-08-03,Webcam,North,Rep_06,10,89.17,891.7,4.4
TXN_001390,2023-11-05,Phone,South,Rep_18,12,134.53,1614.36,4.8
TXN_001391,2023-04-13,Phone,North,Rep_17,13,121.0,1573.0,2.4
TXN_001392,2023-05-21,Mouse,North,Rep_19,2,13.62,27.24,3.0
TXN_001393,2023-09-11,Phone,North,Rep_17,10,184.82,1848.2,3.8
TXN_001394,2023-02-15,Monitor,South,Rep_09,5,22.25,111.25,2.8
TXN_001395,2023-09-08,Monitor,South,Rep_11,8,158.94,1271.52,3.8
TXN_001396,2023-11-15,Tablet,West,Rep_15,18,184.25,3316.5,1.4
TXN_001397,2023-11-27,Mouse,East,Rep_13,11,28.03,308.33,4.3
TXN_001398,2023-04-19,Headphones,West,Rep_12,1,183.69,183.69,3.8
TXN_001399,2023-08-18,Webcam,West,Rep_02,15,85.87,1288.05,1.7
TXN_001400,2023-02-25,Headphones,North,Rep_08,7,123.73,866.11,3.3
TXN_001401,2023-03-28,Tablet,South,Rep_04,12,79.37,952.44,4.0
TXN_001402,2023-02-17,Phone,South,Rep_18,8,31.2,249.6,3.9
TXN_001403,2023-12-26,Webcam,South,Rep_17,6,50.97,305.82,3.1
TXN_001404,2023-09-25,Laptop,East,Rep_05,19,30.99,588.81,3.6
TXN_001405,2023-06-15,Headphones,South,Rep_11,14,41.2,576.8,2.6
TXN_001406,2023-12-22,Webcam,South,Rep_20,6,136.84,821.04,1.4
TXN_001407,2023-07-08,Headphones,West,Rep_03,1,69.54,69.54,2.3
TXN_001408,2023-12-09,Headphones,North,Rep_20,19,158.49,3011.31,2.1
TXN_001409,2023-11-14,Tablet,North,Rep_04,2,117.32,234.64,1.1
TXN_001410,2023-03-27,Phone,West,Rep_15,18,74.77,1345.86,3.1
TXN_001411,2023-07-20,Headphones,West,Rep_06,17,122.46,2081.82,2.7
TXN_001412,2023-12-09,Phone,North,Rep_20,15,62.25,933.75,1.7
TXN_001413,2023-04-10,Monitor,North,Rep_11,13,132.32,1720.16,4.0
TXN_001414,2023-07-27,Phone,East,Rep_12,12,142.34,1708.08,3.8
TXN_001415,2023-09-30,Monitor,East,Rep_16,19,139.16,2644.04,1.4
TXN_001416,2023-12-07,Mouse,West,Rep_05,8,30.51,244.08,1.2
TXN_001417,2023-03-02,Laptop,West,Rep_17,15,129.71,1945.65,2.6
TXN_001418,2023-11-11,Phone,North,Rep_19,1,64.47,64.47,1.2
TXN_001419,2023-09-26,Laptop,South,Rep_14,6,29.72,178.32,2.2
TXN_001420,2023-05-18,Monitor,West,Rep_19,19,31.44,597.36,3.1
TXN_001421,2023-02-26,Webcam,North,Rep_07,6,79.94,479.64,2.4
TXN_001422,2023-01-26,Monitor,South,Rep_13,19,168.32,3198.08,2.6
TXN_001423,2023-09-03,Laptop,West,Rep_08,13,130.48,1696.24,2.7
TXN_001424,2023-10-01,Phone,South,Rep_04,12,136.12,1633.44,5.0
TXN_001425,2023-09-21,Phone,West,Rep_15,11,17.75,195.25,4.8
TXN_001426,2023-12-18,Headphones,East,Rep_16,14,48.22,675.08,3.0
TXN_001427,2023-11-22,Keyboard,North,Rep_02,13,186.77,2428.01,2.1
TXN_001428,2023-06-14,Headphones,South,Rep_16,19,80.3,1525.7,3.1
TXN_001429,2023-07-26,Webcam,North,Rep_18,13,74.21,964.73,4.0
TXN_001430,2023-10-30,Phone,North,Rep_19,5,128.76,643.8,3.4
TXN_001431,2023-05-08,Headphones,North,Rep_20,10,143.41,1434.1,2.2
TXN_001432,2023-09-08,Phone,West,Rep_03,4,156.6,626.4,1.5
TXN_001433,2023-05-31,Tablet,North,Rep_06,2,186.8,373.6,1.9
TXN_001434,2023-04-19,Headphones,East,Rep_03,18,110.28,1985.04,1.2
TXN_001435,2023-10-31,Webcam,East,Rep_12,12,197.34,2368.08,2.0
TXN_001436,2023-09-10,Webcam,North,Rep_06,17,177.25,3013.25,4.8
TXN_001437,2023-05-18,Tablet,West,Rep_14,17,56.48,960.16,2.1
TXN_001438,2023-06-23,Mouse,West,Rep_18,11,135.59,1491.49,4.8
TXN_001439,2023-07-21,Tablet,West,Rep_06,5,15.96,79.8,2.6
TXN_001440,2023-04-05,Mouse,East,Rep_17,5,87.75,438.75,1.7
TXN_001441,2023-06-11,Monitor,East,Rep_10,1,131.76,131.76,1.8
TXN_001442,2023-08-05,Phone,South,Rep_14,5,115.82,579.1,4.1
TXN_001443,2023-02-09,Laptop,East,Rep_11,3,165.89,497.67,2.4
TXN_001444,2023-12-31,Webcam,West,Rep_11,7,93.3,653.1,3.5
TXN_001445,2023-01-20,Webcam,North,Rep_16,15,161.61,2424.15,1.2
TXN_001446,2023-03-14,Laptop,South,Rep_19,17,137.67,2340.39,1.9
TXN_001447,2023-11-29,Headphones,West,Rep_10,15,99.26,1488.9,4.2
TXN_001448,2023-05-06,Webcam,East,Rep_14,12,112.18,1346.16,3.3
TXN_001449,2023-12-17,Webcam,South,Rep_03,4,123.87,495.48,2.6
TXN_001450,2023-04-20,Phone,North,Rep_10,19,81.32,1545.08,4.8
TXN_001451,2023-12-21,Webcam,East,Rep_19,11,72.59,798.49,2.0
TXN_001452,2023-04-19,Laptop,North,Rep_04,10,121.96,1219.6,4.6
TXN_001453,2023-05-27,Monitor,East,Rep_09,11,179.16,1970.76,1.5
TXN_001454,2023-09-16,Webcam,East,Rep_08,16,20.58,329.28,1.1
TXN_001455,2023-12-18,Tablet,South,Rep_03,12,73.6,883.2,3.1
TXN_001456,2023-05-26,Phone,North,Rep_08,14,61.03,854.42,2.6
TXN_001457,2023-10-06,Mouse,West,Rep_06,15,163.37,2450.55,1.7
TXN_001458,2023-08-05,Mouse,East,Rep_16,15,92.58,1388.7,4.1
TXN_001459,2023-07-30,Mouse,South,Rep_18,5,191.89,959.45,2.2
TXN_001460,2023-03-10,Tablet,West,Rep_09,16,82.41,1318.56,4.9
TXN_001461,2023-02-17,Webcam,North,Rep_04,15,199.37,2990.55,4.8
TXN_001462,2023-08-28,Monitor,North,Rep_14,16,170.8,2732.8,3.4
TXN_001463,2023-02-25,Tablet,South,Rep_18,4,161.09,644.36,3.3
TXN_001464,2023-12-01,Phone,East,Rep_16,5,176.39,881.95,1.4
TXN_001465,2023-02-05,Phone,West,Rep_02,8,22.18,177.44,3.9
TXN_001466,2023-01-17,Phone,West,Rep_11,4,60.32,241.28,3.2
TXN_001467,2023-10-25,Laptop,West,Rep_13,11,162.95,1792.45,3.9
TXN_001468,2023-05-26,Mouse,East,Rep_17,16,127.08,2033.28,4.9
TXN_001469,2023-04-25,Headphones,East,Rep_15,14,181.87,2546.18,4.1
TXN_001470,2023-02-12,Webcam,West,Rep_06,5,50.14,250.7,2.2
TXN_001471,2023-04-20,Mouse,West,Rep_11,9,154.73,1392.57,3.4
TXN_001472,2023-05-09,Keyboard,South,Rep_08,16,87.26,1396.16,4.5
TXN_001473,2023-09-14,Monitor,South,Rep_08,9,168.74,1518.66,3.9
TXN_001474,2023-10-25,Tablet,West,Rep_19,19,113.87,2163.53,4.2
TXN_001475,2023-03-07,Webcam,East,Rep_08,10,120.46,1204.6,4.5
TXN_001476,2023-04-14,Monitor,East,Rep_19,8,103.68,829.44,2.6
TXN_001477,2023-07-29,Laptop,East,Rep_07,17,43.87,745.79,2.5
TXN_001478,2023-03-12,Tablet,South,Rep_18,8,164.42,1315.36,3.2
TXN_001479,2023-06-30,Keyboard,South,Rep_17,7,11.54,80.78,1.5
TXN_001480,2023-05-31,Keyboard,West,Rep_17,10,44.27,442.7,2.2
TXN_001481,2023-12-16,Phone,West,Rep_20,4,47.78,191.12,4.0
TXN_001482,2023-05-15,Webcam,South,Rep_06,13,123.65,1607.45,4.3
TXN_001483,2023-11-23,Webcam,North,Rep_13,7,127.06,889.42,4.8
TXN_001484,2023-11-12,Mouse,North,Rep_18,16,92.16,1474.56,4.7
TXN_001485,2023-02-26,Phone,North,Rep_20,17,59.98,1019.66,1.9
TXN_001486,2023-10-31,Phone,West,Rep_20,6,29.85,179.1,1.1
TXN_001487,2023-02-13,Monitor,North,Rep_04,18,71.41,1285.38,4.6
TXN_001488,2023-08-02,Tablet,East,Rep_17,10,82.24,822.4,5.0
TXN_001489,2023-08-22,Monitor,South,Rep_04,4,149.77,599.08,2.0
TXN_001490,2023-01-30,Tablet,East,Rep_16,4,63.66,254.64,2.9
TXN_001491,2023-03-13,Phone,East,Rep_16,1,49.33,49.33,3.6
TXN_001492,2023-09-20,Mouse,East,Rep_03,9,80.99,728.91,2.2
TXN_001493,2023-09-23,Headphones,East,Rep_17,16,180.86,2893.76,1.0
TXN_001494,2023-01-16,Webcam,East,Rep_05,4,105.26,421.04,1.7
TXN_001495,2023-08-08,Phone,South,Rep_11,5,120.94,604.7,4.8
TXN_001496,2023-06-17,Phone,West,Rep_17,18,190.6,3430.8,2.5
TXN_001497,2023-10-21,Phone,East,Rep_05,14,125.71,1759.94,1.2
TXN_001498,2023-06-20,Laptop,North,Rep_11,18,142.66,2567.88,2.0
TXN_001499,2023-01-29,Monitor,South,Rep_13,17,51.32,872.44,3.4
TXN_001500,2023-12-25,Monitor,South,Rep_05,13,179.26,2330.38,2.4
